"","Timestamp","Open","High","Low","Close","Volume_BTC","Volume_USD","Weighted_Price","WP_Increase","ma10","ma50","ma100","Ma10_WP_Increase","Ma50_WP_Increase","Ma100_WP_Increase","rsi","RSI_GreaterThan_50"
"508",2016-09-01,572.89,573.31,568.12,573.02,5203.40066602,2972785.35704556,571.59174985235,1,575.585632248353,610.142729452397,618.706219102284,0,0,0,36.0322767785592,0
"509",2016-09-02,572.94,577.97,570,576.21,4827.43459895,2771645.64246588,573.401860592415,1,574.604865179017,608.423768786084,619.941284496547,0,0,0,38.3116512546218,0
"510",2016-09-03,576.41,600.99,574.67,600.91,4707.9044818,2753882.82303189,580.566229182204,1,574.685174340518,606.72414777687,621.225115627572,1,0,0,46.4456971258224,0
"511",2016-09-04,600.93,617.13,597.52,611.92,4592.85098189,2796307.00551506,606.628528296838,1,577.811068929868,605.516972717818,622.586507672781,1,1,0,64.6870476097437,1
"512",2016-09-05,611.94,611.99,601.63,605.69,3010.75003224,1827741.4154031,607.556471348834,1,580.794923439625,604.21553070258,623.703067212688,1,1,0,65.1423024766218,1
"513",2016-09-06,605.93,612.99,605.47,612.99,4169.69788463,2541235.5478257,608.914953857786,1,584.274278629613,602.817975768425,624.573774993181,1,1,0,65.8366837497235,1
"514",2016-09-07,612.99,618.53,609.21,615.21,4680.9577166,2873072.92470422,613.267394179666,1,588.361391283517,601.615946067796,625.392289763441,1,1,0,68.0338034850461,1
"515",2016-09-08,615.22,631.3,613.43,627.97,5225.03677269,3262101.43225657,623.181228308385,0,593.26446835559,600.662163913241,626.287602559491,1,1,0,72.3895335197356,1
"516",2016-09-09,627.97,628.69,618.25,622.07,4502.86557587,2803216.88107203,622.943009162044,1,598.056365261726,599.811404134242,627.184396241966,1,1,0,72.1351805504774,1
"517",2016-09-10,622.07,626.54,620.59,623.74,2819.13150751,1757592.52072458,623.443277511764,0,603.149470229229,599.024490898728,628.05662247646,1,1,0,72.354860723953,1
"518",2016-09-11,623.58,630.11,591.8,607.94,4289.6247761,2642467.30020933,620.929808175143,0,608.083276061508,598.269877265845,628.713627051567,1,1,0,69.3946941990821,1
"519",2016-09-12,607.94,609.45,603,606.74,3986.16471563,2419095.25951648,607.191547663553,1,611.462244768622,597.2238272773,629.01774608283,0,1,0,55.9265114508355,1
"520",2016-09-13,606.86,609.99,605.16,608.63,3888.07052292,2364040.02149612,608.024529405682,1,614.20807479097,596.227301903486,629.318144229446,0,1,0,56.478054547233,1
"521",2016-09-14,608.39,611.99,608,608.43,3744.74317438,2283444.13083194,609.605409673955,0,614.505762928681,595.324971425107,629.583207011769,0,1,0,57.5634555486004,1
"522",2016-09-15,608.47,609.49,603.33,605.44,3965.6919502,2409804.8626427,608.065126512799,0,614.556628445078,594.3974430732,629.832833747427,0,1,0,56.0955549797105,1
"523",2016-09-16,605.43,608.1,603.15,607.93,4171.00563277,2531229.1180154,606.854848212361,1,614.350617880535,593.390158042059,630.109793814767,0,1,0,54.9106708195552,1
"524",2016-09-17,607.95,608.99,604,607.92,2942.64908837,1787453.14515856,607.557696001814,1,613.77964806275,592.397103752961,630.392405355902,0,1,0,55.4985423133643,1
"525",2016-09-18,607.92,611.93,607.22,611.4,3091.45513304,1883984.4775457,609.107662966421,1,612.372291528554,591.435487128484,630.700058417056,0,1,0,56.8350925391546,1
"526",2016-09-19,611.4,612.46,607.4,608.6,3096.46853792,1886879.80255105,609.750334099727,0,611.053024022322,590.855789066962,630.933443155355,0,1,0,57.4063176221559,1
"527",2016-09-20,608.6,609.92,605.6,605.6,4601.69967614,2800581.22327326,608.80810709323,0,609.589506980469,590.624690116063,630.590450640352,0,1,0,56.2314016640922,1
"528",2016-09-21,605.6,605.6,592.63,597,4885.89704059,2919589.68380238,597.852939004975,0,607.281820063452,590.729578865916,629.649495750438,0,1,0,44.760654188313,0
"529",2016-09-22,597,598.54,594.78,596.21,3998.40601014,2385894.86929125,596.877744908536,1,606.25043978795,591.567782644338,628.74356409881,0,1,0,43.9021250225973,0
"530",2016-09-23,595.99,603.3,595.14,602.96,3759.0236907,2254328.12251994,599.284634863385,1,605.37645033372,591.921928826223,627.880797533665,0,1,0,46.623322260867,0
"531",2016-09-24,602.96,605.94,601.08,603.68,2646.49759755,1597999.9568038,603.879743962945,0,604.803883762619,592.414369323639,626.488360657208,0,1,0,51.463956400501,1
"532",2016-09-25,603.69,605.99,599.42,601.67,2577.17870414,1551906.35262478,602.273414678807,1,604.22471257922,592.815309339902,624.979273969571,0,1,0,49.7649397458014,0
"533",2016-09-26,601.67,607.99,600.02,607.08,4292.32724007,2599972.5021324,605.159221560491,0,604.055149914033,593.032307385554,623.468834542882,1,1,0,52.7809256413074,1
"534",2016-09-27,607.04,607.54,601.38,605.71,4345.51888885,2628805.7652529,605.120113364049,0,603.811391650257,593.270106324369,621.928302751672,1,1,0,52.7347190191257,1
"535",2016-09-28,605.71,606,603.18,605.04,3710.0120722,2243451.69306786,604.732795605363,1,603.373904914151,593.572747447293,620.462688280364,1,1,0,52.2468851728053,1
"536",2016-09-29,604.96,606.89,603.56,605.99,4106.83205706,2486679.55109131,605.507489888698,1,602.949620493048,593.839162050089,619.70684760808,1,1,0,53.179829878129,1
"537",2016-09-30,605.99,608.99,605,608.99,4626.81936993,2804572.28215964,606.247515221082,1,602.693561305833,594.092377867067,619.230404126121,1,1,0,54.1022869500751,1
"538",2016-10-01,608.99,617.19,608.98,615.65,3480.01593911,2136146.3452556,614.015808171511,0,604.309848222487,594.620754238223,619.395530479902,1,1,0,62.4628915391241,1
"539",2016-10-02,615.65,615.9,608.66,612.4,2911.8918914,1783332.34789034,612.820795352946,1,605.904153266928,595.119230038779,618.853512270816,1,1,0,60.6331554245178,1
"540",2016-10-03,612.42,615.24,610.7,612.99,4436.78281505,2719542.27190879,613.335278308121,0,607.309217611401,595.828399090157,618.178867458039,1,1,0,61.1606541237015,1
"541",2016-10-04,612.99,613.23,606.93,610.34,5060.86312789,3089549.09795157,610.665143277103,1,607.987757542817,596.641635921913,617.763634437508,1,1,0,56.8993273703757,1
"542",2016-10-05,610.33,614.24,609.22,613.16,4454.40369502,2726213.19196501,611.688885205469,1,608.929304595483,597.415293590106,617.404396869172,1,1,0,58.1045884308416,1
"543",2016-10-06,613.16,613.39,610.3,611.88,3920.07531583,2401039.99514133,612.602447104423,1,609.673627149876,598.137522979314,617.011948799618,1,1,0,59.2010126813825,1
"544",2016-10-07,611.78,618.7,609.89,617.98,5119.98889954,3149935.90321895,615.073422520423,1,610.668958065514,598.936415594404,616.780007166289,1,1,0,62.0908373406062,1
"545",2016-10-08,618.11,620,617.55,619.5,2793.95535361,1729010.41076862,618.94236386595,0,612.089914891573,599.817736598184,616.423647607397,1,1,1,66.1354407303719,1
"546",2016-10-09,619.46,619.59,617,617.42,2329.86207734,1440506.03206571,618.263827361689,0,613.365548638872,600.611409003584,615.82023522706,1,1,1,64.8290674802521,1
"547",2016-10-10,617.43,619.2,615.46,618.72,3896.59582637,2406179.56417262,617.644625311299,1,614.505259647893,601.325093926925,615.104091705431,1,1,1,63.5945512996796,1
"548",2016-10-11,618.72,647.03,618.13,642.12,6316.50262935,3995248.86634232,632.02545468338,1,616.30622429908,602.313360178976,614.64303775796,1,1,1,75.3397564041644,1
"549",2016-10-12,642.3,643.58,631.91,635.79,4334.7387028,2768409.90231776,639.347820703688,0,618.958926834155,603.436125967334,614.29373211337,1,1,1,79.0465756515784,1
"550",2016-10-13,635.9,639.85,632,635.66,3845.21461185,2447058.31129968,636.612049498425,1,621.286603953185,604.573104205959,613.920927734571,1,1,1,74.538436140886,1
"551",2016-10-14,635.8,639.99,624.08,638.03,4365.86702469,2773152.59792395,636.845540937335,1,623.904643719208,605.802623376639,613.544781090345,1,1,1,74.6712075737944,1
"552",2016-10-15,638.03,639.99,636,638.16,683.79807092,436595.162421005,639.111294541347,1,626.646884652796,607.03049074244,613.481271480665,1,1,1,75.9801377537517,1
"553",2016-10-16,638.16,643.91,637.87,641.92,2547.64969894,1635020.79093947,642.004998362512,0,629.587139778605,608.388162670533,613.407031793877,1,1,1,77.5740997555257,1
"554",2016-10-17,642.1,643.47,636.27,639.56,3950.24167083,2526140.54579826,639.751850948685,0,632.054982621431,609.735274336694,613.265491903957,1,1,1,73.4850119785154,1
"555",2016-10-18,639.56,640,632.15,635.11,4126.80597819,2629187.271007,637.582431942555,0,633.918989429092,611.003913823792,613.134023175718,1,1,1,69.6766728848797,1
"556",2016-10-19,635.12,636.99,625.6,629.79,4465.14828834,2817522.39702191,632.687183526602,0,635.361325045583,612.15717669231,612.936834908454,0,1,1,61.883286793659,1
"557",2016-10-20,629.79,629.99,626.01,628.05,4170.46626703,2620708.02786694,628.557815570444,1,636.452644071497,613.278088446984,612.63869543344,0,1,1,56.1753625239088,1
"558",2016-10-21,628.19,633.41,627.5,630.83,4162.76985048,2622225.84923317,629.751236314377,1,636.225222234597,614.441278176225,612.292003814311,0,1,1,57.3983607391618,1
"559",2016-10-22,630.67,658,629.32,652.75,4586.7845212,2952258.97528443,640.10170642128,1,636.300610806356,615.775275092802,612.099521939443,1,1,1,66.2066233813655,1
"560",2016-10-23,653.03,655.8,645.33,651.04,3075.73956709,2003130.56894955,652.043390366708,0,637.843744893185,617.204818316492,611.964483046681,1,1,1,73.1135847608063,1
"561",2016-10-24,651.05,652.93,645.81,649.98,3670.49141848,2382651.89231127,649.212136666762,1,639.080404466127,618.056490483891,611.786731600854,1,1,1,69.4873248474834,1
"562",2016-10-25,649.98,657.5,648.99,654.3,4814.88839172,3148167.84900098,653.754026898425,1,640.544677701835,618.980441594882,611.597986148731,1,1,1,71.8954549218248,1
"563",2016-10-26,654.3,678,652.51,674,5843.50141279,3892614.99185637,663.88215379625,1,642.732393245209,620.079785593652,611.448880681038,1,1,1,76.3733939808969,1
"564",2016-10-27,674,692.41,673.54,691.21,6771.85374768,4634376.19372504,683.456157337697,1,647.10282388411,621.483560856812,611.549753462304,1,1,1,82.2572065297936,1
"565",2016-10-28,691.01,691.19,683.2,689.95,4409.98654001,3032749.2591859,687.628271887033,1,652.107407878558,622.772501728385,611.717332820813,1,1,1,83.2166040132061,1
"566",2016-10-29,689.95,725.64,689.39,714.28,6583.49896892,4684754.43015746,708.7291341825,0,659.711602944148,624.488224228794,612.149814181518,1,1,1,87.034978243037,1
"567",2016-10-30,714.28,714.98,692.04,697.41,3799.52235609,2677022.81567517,707.319545954842,0,667.587775982587,626.165749597656,612.595120248192,1,1,1,85.6333960835504,1
"568",2016-10-31,697.39,709.68,681.01,696.9,4474.8670547,3126631.66060576,700.004255000369,1,674.613077851187,627.74723853416,613.008557900003,1,1,1,78.562655349662,1
"569",2016-11-01,697.07,737.5,695.74,730.7,6909.18196562,4991265.72586644,721.502819161316,1,682.75318912519,630.033463964116,613.628645620708,1,1,1,83.004133994297,1
"570",2016-11-02,730.7,744.6,720,744.6,5096.8408538,3705349.14766724,726.282466211768,0,690.177096709696,632.398622700237,614.312962301862,1,1,1,83.8073732921482,1
"571",2016-11-03,744.61,746.16,672.06,690,10331.34963833,7363999.39367369,725.240942327862,0,697.779977275806,634.711333353316,615.018152389211,1,1,1,82.8880847580386,1
"572",2016-11-04,690,708.33,683.8,706.32,5229.21994603,3658167.33809646,700.882900254443,1,702.492864611408,636.567688828148,615.482565950674,0,1,1,64.9457751968285,1
"573",2016-11-05,706.05,707.99,697.72,706.99,2999.21458017,2113950.30155226,705.437510486894,1,706.648400280472,638.539342073639,615.964750057849,0,1,1,66.4099418803024,1
"574",2016-11-06,706.98,719.83,705.86,717.02,3013.17627869,2145554.40495275,713.320864417814,0,709.634870988484,640.654605441959,616.52585459746,1,1,1,68.8362417277477,1
"575",2016-11-07,717.04,717.32,701.35,706.42,4168.78736342,2949791.6036933,707.910143673338,1,711.663058167115,642.630655056097,617.033071092291,0,1,1,65.3473272556122,1
"576",2016-11-08,706.41,716.45,704.16,711.15,4361.51958288,3096055.06557261,709.155075672772,1,711.705652316142,644.618749887558,617.73726947726,0,1,1,65.7771257084072,1
"577",2016-11-09,711.3,747.26,710.05,720.97,12022.23320968,8784146.33754253,727.939254006641,0,713.767623121322,647.001372825827,618.813031470945,1,1,1,71.5174698789206,1
"578",2016-11-10,721,723.61,705.84,712.91,4441.34529256,3171084.7282809,715.220381711147,0,715.289235792399,649.34872167995,620.039150272933,0,1,1,63.7234450626039,1
"579",2016-11-11,713,718.99,712.5,716.9,3363.91577496,2405638.68354861,715.070765675851,0,714.646030443853,651.712582095296,621.640182369817,1,1,1,63.6355905770122,1
"580",2016-11-12,716.56,716.99,702.42,704.53,3130.22057213,2218354.31466459,710.197447851331,0,713.037528607809,653.930838355055,622.926383590639,0,1,1,60.7000697853408,1
"581",2016-11-13,704.63,705.94,685.7,704.01,4207.77586806,2931396.35023749,697.216914343638,1,710.235125809387,655.797581762669,624.105975543154,0,1,1,53.6066416627364,1
"582",2016-11-14,704.01,708.57,695.07,708.32,4818.75334881,3385363.45600983,703.300014389045,1,710.476837222847,657.818113756874,625.316711548388,0,1,1,56.1904083080289,1
"583",2016-11-15,708.4,716.3,671.23,712.29,4793.81248351,3394331.99720479,710.969320432843,1,711.030018217442,659.934315734321,626.483311559938,0,1,1,59.2702277122854,1
"584",2016-11-16,711.92,743.8,710,739.85,6194.50292689,4515043.75540616,723.066392888784,1,712.004571064539,662.293241324816,627.781673824592,1,1,1,63.6151814383488,1
"585",2016-11-17,738.07,750.01,729.01,730.71,4171.50353425,3096662.22328829,742.972518257518,0,715.510808522957,665.058035777859,629.315391612576,1,1,1,69.399955128002,1
"586",2016-11-18,729.61,751,728.89,748.54,4633.63714554,3443067.48419218,742.719940535273,1,718.867295009207,667.80228479079,630.82072342044,1,1,1,69.2495107856346,1
"587",2016-11-19,748.55,752.3,738,750.77,2953.71110824,2210603.99525108,748.606381165821,0,720.934007725125,670.649462109685,632.370919988376,1,1,1,70.8362392285792,1
"588",2016-11-20,750.77,753.81,715,731.99,4322.12503603,3173834.81070386,741.105277842531,0,723.522497338263,673.191251503105,633.906002870664,1,1,1,66.151883636614,1
"589",2016-11-21,731.72,738.47,730,736.4,2984.94365792,2194636.22066414,734.766661373134,1,725.492086907992,675.630168823509,635.374699431144,1,1,1,62.3968728059937,1
"590",2016-11-22,736.39,748.77,726.38,746.66,4276.8415765,3168084.55600238,739.624949766756,1,728.434837099534,678.155962252682,636.992180671419,1,1,1,64.0798588464685,1
"591",2016-11-23,746.66,747.12,734,741.52,3626.95652139,2688924.74551486,741.970487045353,0,732.910194369706,680.782069128047,638.71185252498,1,1,1,64.8967195157746,1
"592",2016-11-24,741.51,743.99,727,737.99,3472.6009038,2559311.38041453,738.236968097406,0,736.403889740542,683.313030785886,640.364162187996,1,1,1,62.4617970887612,1
"593",2016-11-25,737.99,739.99,729,739.74,3157.80610663,2321014.86290759,734.44248966831,1,738.751206664089,685.749831637163,641.943677308239,0,1,1,59.9979311546116,1
"594",2016-11-26,739.51,739.98,726,735.7,2706.77529551,1988138.11311327,735.05672607143,0,739.950239982353,688.149497708184,643.542956651294,0,1,1,60.2711288114495,1
"595",2016-11-27,735.69,737.95,728.01,729.24,2682.66166264,1966221.42768036,733.405068076007,0,738.993494964202,690.438751792385,645.128244195284,0,1,1,59.1022544827434,1
"596",2016-11-28,729.24,736.44,729,729.77,3864.89359081,2826779.48759537,731.595144884993,1,737.881015399174,692.705378142851,646.658393573217,0,1,1,57.7798640010787,1
"597",2016-11-29,730.18,734.36,728.2,732.37,3807.46258906,2786300.53000529,731.816390155865,1,736.202016298178,694.988813439742,648.156953683333,0,1,1,57.9038568132544,1
"598",2016-11-30,732.44,745,729.17,742.69,3949.90287585,2917405.76021604,737.941236502571,1,735.885612164182,697.107129076126,649.710244627551,1,1,1,61.2928734404729,1
"599",2016-12-01,742.51,754.9,741.59,754,4190.18991165,3138343.79276069,748.603293712841,1,737.269275398153,699.292238536309,651.364182251822,1,1,1,66.3686874751577,1
"600",2016-12-02,754,780,753.53,769.25,6041.03445262,4639870.22677267,768.241831788302,0,740.130963600308,701.924834182106,653.248969194033,1,1,1,73.3109459696272,1
"601",2016-12-03,769.78,771.92,759,766.98,3180.08205342,2437143.78975754,765.880702488084,1,742.521985144581,704.505537413121,655.15408039488,1,1,1,71.4025607254733,1
"602",2016-12-04,766.86,769.76,762.83,767.99,2759.91257043,2114407.07183673,766.201416272441,0,745.318429962084,707.047339847743,657.038915295092,1,1,1,71.5110423860968,1
"603",2016-12-05,767.94,767.99,748.6,752,4823.73102661,3642896.84291648,755.946147969013,1,747.468795792155,709.326162839873,658.857162755203,1,1,1,63.2488400314426,1
"604",2016-12-06,752.01,761.58,752,759.8,4499.07355133,3408103.73477412,757.601928850155,1,749.723316070027,711.683164397903,660.709219367298,1,1,1,63.9726026165008,1
"605",2016-12-07,759.93,768.9,750.26,764.34,4572.32014076,3484482.02734877,761.775853047172,1,752.560394567144,714.167032819995,662.585473321893,1,1,1,65.800977103627,1
"606",2016-12-08,764.34,772.82,761.71,767.89,4839.32827769,3721642.21479201,768.18835849702,1,756.219715928346,716.877056319403,664.517116505857,1,1,1,68.4500775839084,1
"607",2016-12-09,767.9,773.22,765.97,773.22,3932.49789277,3028989.81099746,770.235479176375,1,760.061624830397,719.710609591522,666.494349019253,1,1,1,69.2684841362904,1
"608",2016-12-10,773.15,776.99,770,775.87,3365.89926147,2607480.38657645,774.624435940014,0,763.729944774142,722.608073584035,668.52467588013,1,1,1,71.0050667776688,1
"609",2016-12-11,776.05,776.08,765,771.05,3105.09201254,2389553.39993587,769.562933520879,1,765.825908754946,725.197298126027,670.486286609414,1,1,1,66.3487046253516,1
"610",2016-12-12,771.05,782,770.88,778.94,4390.03689871,3414499.96587746,776.599206355197,1,766.661646211635,727.688414445797,672.446616381144,1,1,1,69.357101688325,1
"611",2016-12-13,779.26,790.34,772.76,776.18,5414.74074479,4229726.74645518,780.792935481269,0,768.152869510954,730.320030422087,674.188260452989,1,1,1,71.020030585853,1
"612",2016-12-14,776.65,781.8,773.2,777.66,4486.58460305,3491527.80253372,778.855220844775,0,769.418249968187,732.822054301014,675.901247947948,1,1,1,69.1526753063114,1
